BRAND,MODEL,YEAR,ID
343,WarthogHE,15,2666
343,Warthog,15,2574
AC,Class10,15,2552
AC,Class10 HE,15,2913
ACU,IntegraR,01,368
ACU,NSX,16,2352
ACU,RSXTypeS,02,422
AH,3000,65,1481
AH,Sprite,58,1574
ALF,155,92,1393
ALF,33StradaleHE,68,2668
ALF,33Stradale,68,1549
ALF,4CHE,14,2669
ALF,4C,14,2038
ALF,8C,08,1032
ALF,GTA,65,1150
ALF,GiuliaTZ2,65,2161
ALF,Giulia,16,2542
ALF,Giulia HE,16,2916
ALF,P3,34,2122
ALF,Spider,86,1377
ALF,Stelvio,18,2975
AMC,Gremlin,73,1482
AMC,Hornet,74,3075
AMC,JavelinAMX,71,1267
AMC,Rebel,70,1572
APO,Intensa,18,3141
ARI,Atom,13,1651
ARI,Nomad,16,2430
ARM,GurkhaFF,14,2393
ASC,KZ1R,12,1451
AST,007 DBR9,06,631
AST,DB10Bond,14,3060
AST,DB11,17,2527
AST,DB11 RETAIL,17,3098
AST,DB4GT,60,1550
AST,DB5Bond,64,3047
AST,DB5Vantage,64,1105
AST,DBR1,58,1386
AST,DBSSuperleggera,19,3185
AST,DBSTF,08,2455
AST,DBSVantage,69,3024
AST,DBS,09,1081
AST,One77,10,1181
AST,V12VantageS,14,2181
AST,V12 Zagato,12,2301
AST,V8VantageBond,87,3048
AST,VanquishZagato,18,3125
AST,Vanquish,13,1636
AST,VantageGT12,16,2493
AST,VantageV600,98,1519
AST,Vantage,18,3091
AST,VulcanAMRPro,19,3211
AST,Vulcan,16,2470
AST,Vulcan HE,16,2917
ATS,GT,18,3195
AUD,1 R8LMS,14,2323
AUD,2 R15,11,1436
AUD,2 SportQuattro,86,1478
AUD,48 R8LMS,14,2322
AUD,5 R8,04,496
AUD,R8LMS,09,1200
AUD,R8PlusTF,13,2456
AUD,R8Plus,13,2010
AUD,R8V10PlusPO,16,2719
AUD,R8V10Plus,16,2473
AUD,RS2,95,1370
AUD,RS3,11,1216
AUD,RS4Avant,13,1607
AUD,RS4,01,2178
AUD,RS4,06,419
AUD,RS5,11,1417
AUD,RS6,03,420
AUD,RS6,09,1184
AUD,RS6,15,2180
AUD,RS7TF,13,2457
AUD,RS7,13,2009
AUD,S1,15,2179
AUD,SportQuattro,83,633
AUD,TTRS,10,1220
AUD,TTSTF,15,2449
AUD,TTS,15,2182
AUD,TypeD,39,2096
AUS,FX4,64,2912
AUS,Seven,24,3127
BAC,MonoHE,14,2670
BAC,Mono,14,2040
BEN,7 ContinentalGT3,14,2223
BEN,7 Speed8,03,498
BEN,8Litre,31,1372
BEN,Bentayga,16,2625
BEN,Blower,31,2976
BEN,ContinentalGTS,13,2041
BEN,ContinentalGTS HE,13,2920
BEN,ContinentalSS,17,2665
BEN,Speed6Concept,16,2490
BEN,TurboR,92,3172
BMW,1M,11,1385
BMW,2002Turbo,73,1269
BMW,80 M1,79,2319
BMW,850CSi,96,1493
BMW,93 30CSL,75,2366
BMW,98 325iFD,89,3037
BMW,E36M3,97,2671
BMW,E36M3,97,382
BMW,E46M3,05,383
BMW,Isetta,62,2412
BMW,M1,81,1040
BMW,M2,15,2156
BMW,M2,16,2477
BMW,M3E30,91,642
BMW,M3E92,08,1011
BMW,M3GTR,05,565
BMW,M3GTS,10,1598
BMW,M4GTS,16,2628
BMW,M4TF,15,2450
BMW,M4,14,2154
BMW,M5E28,88,1368
BMW,M5E28 HE,88,2921
BMW,M5E39,03,1367
BMW,M5TF,12,2458
BMW,M5,09,1126
BMW,M5,12,1388
BMW,M5,18,3071
BMW,M5,95,1418
BMW,M6,13,2018
BMW,M6 HE,13,2922
BMW,MCoupe,02,1268
BMW,X5M,11,1350
BMW,X6M,16,2431
BMW,Z4MCoupe,08,1059
BMW,Z4,11,1218
BMW,Z4,19,3173
BMW,Z8Bond,99,3050
BMW,i8Roadster,19,3114
BMW,i8,15,2133
BOW,NemesisEXR,12,1494
BUG,Chiron,17,2624
BUG,Divo,19,3168
BUG,EB110SS,92,1219
BUG,Type35,24,2066
BUG,Type57S,37,2503
BUG,VeyronSS,11,1328
BUI,GSX,70,1329
BUI,RegalGNX,87,417
CAD,ATSV,16,2262
CAD,CTSVSedan,16,2421
CAD,Eldorado,59,1509
CAD,Escalade,12,1626
CAD,XTSLimo,13,2128
CAN,Maverick,18,2871
CAP,T1,13,2129
CAT,R500,13,1652
CAT,R500 HE,13,2923
CHA,66 2E,66,1553
CHE,150UtilitySedan,55,2507
CHE,1 DW12,15,2448
CHE,67 DW12,15,2440
CHE,777 CorvetteFD,13,3232
CHE,7 SST,13,2143
CHE,9 DW12,15,2445
CHE,BelAir,57,1459
CHE,Camaro1LE,18,3149
CHE,CamaroIROCZ,90,1033
CHE,CamaroSS,69,289
CHE,CamaroZ28,15,2183
CHE,CamaroZ28,70,1330
CHE,CamaroZ28,79,1064
CHE,CamaroZL1,17,2739
CHE,CamaroZL1 RETAIL,17,3099
CHE,Chevelle396,67,1420
CHE,ChevelleBJ,70,3040
CHE,Chevelle,70,299
CHE,ColoradoZR2,17,2847
CHE,CorvetteGSFF,63,2387
CHE,CorvetteStingray,67,312
CHE,CorvetteZ06,02,314
CHE,CorvetteZ06,15,2177
CHE,CorvetteZR1,09,1069
CHE,CorvetteZR1,19,3118
CHE,CorvetteZR1,70,315
CHE,CorvetteZR1,95,2006
CHE,Corvette,20,3369
CHE,Corvette,53,1564
CHE,Corvette,60,1093
CHE,DebertiDriftTruck,18,3088
CHE,ElCaminoSS,70,1291
CHE,HooniganBelair,55,2728
CHE,HooniganNova,72,2729
CHE,ImpalaSS,64,1300
CHE,ImpalaSS,96,1379
CHE,LUVHW,72,3397
CHE,LolaT9000,90,2078
CHE,MonteCarlo,88,1575
CHE,NovaSS,66,1354
CHE,NovaSS,69,1429
CHE,NovaSS HE,69,2925
CHE,SS,14,2134
CHR,ChargerE49,72,2581
CHR,Cuda426,71,1277
CIT,2CV6Bond,81,3070
CIT,2CV,70,2157
CIT,DS23,75,2432
CIT,DS3Racing,11,1665
DOD,43 ViperFD,06,3003
DOD,ChallengerHellcatBT,15,2545
DOD,ChallengerHellcatHE,15,2676
DOD,ChallengerHellcatPO,15,2720
DOD,ChallengerHellcatTF,15,2451
DOD,ChallengerHellcat,15,2263
DOD,ChallengerHemi,70,639
DOD,ChargerDaytonaFF,69,2388
DOD,ChargerDaytona,69,1063
DOD,ChargerFF,68,2396
DOD,ChargerFast7,70,2280
DOD,ChargerRT,69,513
DOD,ChargerSRTHellcat,15,2468
DOD,Dart,68,1332
DOD,Demon,18,2909
DOD,Durango,18,2839
DOD,ViperACR,16,2544
DOD,ViperGTSACR,99,483
DOD,ViperSRT10ACR,08,1046
DON,D8GTO,13,2105
EAE,Speedster,12,2908
EAG,Talon,98,462
EXO,ExocetOffRoad,18,3089
FER,117 599FD,18,3249
FER,166MMB,49,2556
FER,24 330P4,67,2793
FER,250GTLusso,63,1578
FER,250GTO,64,249
FER,250GT,60,1271
FER,250LM,65,2268
FER,250TestaRossa,57,1154
FER,355Berlinetta,94,253
FER,360Challenge,03,297
FER,365GTB4,68,1318
FER,375,52,2070
FER,458SpecialeTF,15,2459
FER,458Speciale,15,2184
FER,488GTBPO,16,2721
FER,488GTB,16,2467
FER,488Pista,19,3227
FER,500TR,54,2186
FER,512S,70,3062
FER,512TR,91,255
FER,575,02,257
FER,599GTO,11,1319
FER,599XXEvolution,12,1599
FER,599XX,10,1171
FER,812SuperFast,18,2974
FER,CaliforniaT,15,2194
FER,Dino246,69,326
FER,Enzo,02,333
FER,F12,13,1570
FER,F12tdf,15,2577
FER,F142TF,10,2501
FER,F142,10,1131
FER,F151,11,1389
FER,F40Competizione,89,1023
FER,F40,87,340
FER,F430Scuderia,07,1022
FER,F50GTWP,96,3464
FER,F50GT,96,1020
FER,F50,95,342
FER,FXXK,16,2371
FER,FXX,05,1006
FER,GTC4Lusso,17,3122
FER,GTO,84,358
FER,LaFerrari,13,2034
FER,Portofino,18,3225
FIA,124Spider,17,2740
FIA,124Spider,80,2195
FIA,131AbarthStradale,80,1124
FIA,500AbarthSS,10,1115
FIA,595SS,68,2017
FIA,695Abarth,16,2489
FIA,8VSupersonic,53,1555
FIA,DinoCoupe,69,1615
FIA,X19,75,1579
FOR,11 F150TrophyTruck,14,2517
FOR,13 MustangFD,15,2996
FOR,14 FiestaGRC,17,2937
FOR,25 MustangRTRFD,18,3093
FOR,2 GT40,66,2792
FOR,3 CapriTurbo,81,2310
FOR,5 EscortMk2,77,3184
FOR,88 MustangRTRFD,18,3151
FOR,Anglia,59,2979
FOR,BrawnerHawk,69,2074
FOR,BroncoBJ,75,3041
FOR,Bronco,75,2187
FOR,Capri,74,1529
FOR,Capri HE,74,2929
FOR,CountrySquire,66,1484
FOR,Coupe,32,2372
FOR,Coupe,40,1530
FOR,CrownVictoria,10,2649
FOR,DebertiF150,18,3109
FOR,DebertiMustang,18,3085
FOR,DoubleDownBJ,32,3052
FOR,DuallyHotRod,49,3252
FOR,EscortRS1600FF,70,2389
FOR,EscortRS1600,73,1580
FOR,EscortRS1800,77,1302
FOR,EscortRSCosworth,92,1272
FOR,EscortRS,86,2981
FOR,F100Trophy,65,2623
FOR,F100,56,1581
FOR,F150Raptor,17,2397
FOR,FalconGTF,15,2580
FOR,FalconXAStreet,72,2585
FOR,FalconXAStreet HE,72,3012
FOR,FiestaSTRX43,15,2731
FOR,FiestaST,14,2011
FOR,Fiesta,81,2158
FOR,FocusRSRXG10,16,3115
FOR,FocusRSRXWP,16,3470
FOR,FocusRSRX,16,2648
FOR,FocusRS,03,2019
FOR,FocusRS,09,1086
FOR,FocusRS,17,2357
FOR,FocusRS RETAIL,17,3100
FOR,GT40,64,2980
FOR,GT70,70,3167
FOR,GTNutriGrain,17,2578
FOR,GT,05,348
FOR,HoonicornV2,65,3006
FOR,Hoonicorn,65,2734
FOR,HooniganBronco,74,3124
FOR,HooniganEscortCosworth,91,2984
FOR,HooniganEscort,78,2730
FOR,HooniganF150,77,2982
FOR,HooniganFiestaWRC,17,2983
FOR,HooniganRS200,86,3119
FOR,HotWheelsMustang,05,2576
FOR,MSportFiesta,17,3051
FOR,MustangBoss302,69,1668
FOR,MustangCobraR,00,405
FOR,MustangGT390,68,2614
FOR,MustangGT500,13,1654
FOR,MustangGT500,20,3277
FOR,MustangGTTF,15,2452
FOR,MustangGT,18,3046
FOR,MustangMach1,71,1320
FOR,MustangRTRSpec5,18,3108
FOR,MustangSVTCobraR,93,1041
FOR,Mustang,65,1355
FOR,Mustang,95,1510
FOR,PhoenixWP,16,3466
FOR,Phoenix,16,2363
FOR,PursuitUte,15,2551
FOR,RS200Evolution,87,1108
FOR,RS500,87,1293
FOR,RacingPuma,99,3228
FOR,RangerRaptor,19,3174
FOR,RangerT6,14,2145
FOR,RoadsterBJ,32,3042
FOR,SVTRaptor,12,1460
FOR,ShelbyGT350R,16,2400
FOR,SuperDeluxeWoody,46,2504
FOR,Supervan3,94,3170
FOR,TransitSSV,11,1477
FOR,TransitSSV HE,11,2934
FOR,Transit,65,3126
FOR,XBFalconGT,73,1278
FUN,F9,18,2935
GMC,Syclone,92,1294
GMC,Typhoon,93,1394
GMC,Vandura,83,1531
GTA,Spano,16,2475
HEN,Velociraptor6x6,18,3189
HEN,VenomGTF5,16,2525
HEN,VenomGT,12,1532
HOL,1 CommodoreVF,15,2327
HOL,530 MalooFD,16,2997
HOL,CommodoreVK,85,2584
HOL,CommodoreVL,88,2203
HOL,HSVGTSHE,14,2686
HOL,HSVGTSMaloo,16,2422
HOL,HSVGTSR,96,2582
HOL,HSVGTS,11,1396
HOL,HSVGTS,14,2131
HOL,MonaroGTS,73,2417
HOL,SandmanHQ,74,2510
HOL,Sandman,14,2516
HOL,Torana,77,1533
HON,14 DW12,15,2444
HON,15 DW12,15,2443
HON,25 Civic,14,2313
HON,25 DW12,15,2499
HON,27 DW12,15,2442
HON,28 DW12,15,2441
HON,7 DW12,15,2500
HON,CRXMugen,84,2119
HON,CRXsi,91,320
HON,CivicGRC H4,16,3069
HON,CivicRS,74,1568
HON,CivicR,04,302
HON,CivicTypeR,07,625
HON,CivicTypeR,15,2163
HON,CivicTypeR,18,2870
HON,NSXRGT,05,569
HON,NSXRTF,05,2460
HON,NSXR,05,411
HON,NSXR,92,412
HON,Prelude,94,2121
HON,RA300,67,2265
HON,S2000CR,09,2005
HON,S2000FF,01,2382
HON,S2000,03,427
HON,S800,70,2205
HON,TrophyTruck,15,2745
HOT,2JetZ,18,3405
HOT,BoneShaker,11,2575
HOT,RipRod,17,2751
HOT,TwinMill,69,2750
HUD,Hornet,52,1512
HUM,H1AlphaOpenTop,06,1624
HUM,H1Alpha,06,1345
HYU,VelosterN,19,2872
INF,Q50ER,14,2166
INF,Q50,14,2169
INF,Q60,16,2437
INT,LoadstarHW,69,3398
INT,Scout800A,70,2558
ITA,Zerouno,18,3194
JAG,CType,53,3097
JAG,CX75,10,3055
JAG,DType,56,1301
JAG,EtypeLightweight,64,2992
JAG,Etype,61,336
JAG,FTypeCoupe,15,2162
JAG,FTypeProject7PO,16,2723
JAG,FTypeProject7,16,2492
JAG,Fpace,17,2571
JAG,IPACE,18,3164
JAG,XES,15,2570
JAG,XFRS,15,2185
JAG,XJ220,93,489
JAG,XJS,90,1534
JAG,XK120,54,1485
JAG,XKRSGT,15,2235
JAG,XKRS,12,1496
JEE,CJ5RenegadeWP,76,3467
JEE,CJ5Renegade,76,2511
JEE,Cherokee,14,2108
JEE,DebertiWrangler,13,3110
JEE,Gladiator,20,3255
JEE,Trackhawk,18,2841
JEE,Trailcat,17,2742
JEE,WillysMB,45,2049
JEE,Wrangler,12,1522
JEN,InterceptorSP,71,2415
Jag,MkII38,59,2559
KIA,Stinger,18,2861
KOE,AgeraRS,17,2910
KOE,Agera,11,1397
KOE,CC8,02,294
KOE,CCGT,08,1007
KOE,CCX,06,1275
KOE,Jesko,20,3315
KOE,One,15,2188
KOE,Regera,16,2526
KTM,XbowGT4,18,3035
KTM,Xbow,13,1653
LAM,29 LP5704,14,2306
LAM,AventadorJ,12,1583
LAM,Bellissima,17,2616
LAM,CountachHE,88,2692
LAM,Countach,88,316
LAM,DiabloGTR,99,324
LAM,DiabloSV,97,325
LAM,GallardoLP570Spyder,12,1601
LAM,GallardoLP570,11,1322
LAM,HuracanP,18,3217
LAM,Huracan,15,2164
LAM,Jarama,76,2207
LAM,LM002,86,2176
LAM,LP6704SV,10,1173
LAM,LP7004WP,12,3465
LAM,LP7004,12,1398
LAM,LP7004 HE,12,2940
LAM,LP7504SV,16,2479
LAM,MiuraP400,67,637
LAM,Reventon,08,1125
LAM,Reventon HE,08,3009
LAM,SestoElemento,11,1392
LAM,Urus,12,1625
LAM,Urus,19,3120
LAM,Veneno,13,2042
LAN,037Stradale,82,1295
LAN,DeltaS4HE,86,2694
LAN,DeltaS4,86,1661
LAN,Delta,92,323
LAN,Fulvia,68,1585
LAN,StratosHE,74,2695
LAN,Stratos,74,458
LEG,911Turbo,75,3253
LEG,Chiron,19,3209
LEG,Cooper,67,3210
LEG,F40,87,3207
LEG,Senna,19,3208
LEX,ISF,15,1071
LEX,LFA,10,1260
LEX,RCF,09,2175
LOC,RallyFighter,14,2146
LOL,31 T163,69,2398
LOL,6 T70,69,2423
LOT,2Eleven,09,1187
LOT,340R,00,2405
LOT,3Eleven,16,2541
LOT,8 E23,15,2465
LOT,Carlton,89,291
LOT,Cortina,66,1486
LOT,E21,13,2032
LOT,ElanSprint,72,330
LOT,Eleven,56,1558
LOT,Elise111S,05,331
LOT,EliseGT1,97,2825
LOT,Elise,99,1376
LOT,EspritBond,77,3061
LOT,Esprit,02,335
LOT,EvoraS,11,2165
LOT,ExigeS,12,1523
LR,Defender,97,2135
LR,RangeRoverSVR,15,2494
LR,RangeRover,14,2110
LR,RangeRover,70,2985
LR,SeriesIII,72,2560
LR,SeriesIII HE,72,2944
LR,Velar,18,3136
MAS,300S,57,1462
MAS,8CTF,39,2068
MAS,A6GCS53,53,2506
MAS,Ghibli,14,2051
MAS,GranTurismoS,10,1304
MAS,LevanteS,17,2865
MAS,MC12Corsa,06,3082
MAS,MC12,04,391
MAS,MC12 HE,04,2945
MAS,Tipo61,60,1524
MAZ,70 B1280,14,2240
MAZ,Cosmo,72,1587
MAZ,FormulaMazda,13,2083
MAZ,MX5Pringles,16,2550
MAZ,MX5TF,16,2453
MAZ,MX5,05,2171
MAZ,MX5,13,2004
MAZ,MX5,16,2267
MAZ,Miata,94,1110
MAZ,RX3,73,1514
MAZ,RX7SpiritR,02,425
MAZ,RX7,85,1480
MAZ,RX7,90,423
MAZ,RX7,97,424
MAZ,RX8R3,11,1426
MAZ,Twerkstallion,92,2732
MCL,12 MP44,88,1670
MCL,15 MP412C,14,2329
MCL,4 M8B,69,1457
MCL,570S,16,2472
MCL,59 MP412C,11,1498
MCL,600LT,19,3153
MCL,60 MP412C,14,2241
MCL,650SSpider,14,3087
MCL,650S,15,2189
MCL,720S,18,2846
MCL,720S RETAIL,18,3101
MCL,720Spider,19,3154
MCL,98 MP412C,14,2330
MCL,F1GT,97,338
MCL,F1,93,1314
MCL,MP412C,11,1130
MCL,P1GTR,16,2481
MCL,P1Owen,13,3300
MCL,P1TF,13,2462
MCL,P1,13,1667
MCL,Speedtail,19,3156
MCL,Wellington,18,2988
MER,190E,90,1296
MER,24 RaceTruck,15,2424
MER,280SL,67,1619
MER,300SLR,55,1559
MER,300SL,54,251
MER,A45AMG,13,1658
MER,AMGGT4,18,3064
MER,AMGGTR,17,2654
MER,AMGGTR RETAIL,17,3104
MER,AMGGT,15,2242
MER,AMGHammer,87,3176
MER,C63AMGCoupe,16,2471
MER,C63AMG,12,1500
MER,CLKGTR,98,568
MER,E63AMG,13,2021
MER,E63SAMG,18,3250
MER,G63AMG6x6,14,3107
MER,G65AMG,13,1627
MER,ProjectEAT,17,3130
MER,SL65AMG,09,1090
MER,SL65AMG HE,09,2949
MER,SLK55AMG,12,1525
MER,SLR,05,447
MER,SLSAMG,11,1202
MER,SSK,29,3026
MER,Unimog,17,2986
MER,W154,47,2069
MER,XClass,18,3063
MEY,Manx,71,2416
MG,MG3,15,2173
MG,MGA,58,1487
MG,MGB,58,1589
MG,Metro6R4HE,86,2698
MG,Metro6R4,86,2147
MG,TA,38,3096
MIN,Convertible,18,3133
MIN,CooperS,65,1662
MIN,Countryman,18,3131
MIN,JCWBuggy,18,3132
MIN,JCWGP,13,2003
MIN,JohnCooperWorks,09,1098
MIN,Traveller,65,3142
MIN,XRaidCountryman,13,2148
MIT,EclipseGSX,95,327
MIT,GTO,97,357
MIT,GalantVR4,92,1381
MIT,LancerEvoIXMR,06,374
MIT,LancerEvoVIGSR,99,375
MIT,LancerEvoVIIIMR,04,378
MIT,LancerEvoXGSR,08,1009
MIT,Starion,88,1297
MOR,3Wheeler,14,2562
MOR,AeroGT,19,3094
MOR,AeroSS,10,1245
MOS,MT900S,10,1246
MRC,CougarEliminator,70,1280
MRC,Coupe,49,1613
MRC,CycloneSpoiler,70,3206
MRS,MinorIITraveler,53,3116
MRS,Minor,53,2911
NAP,Railton,33,2989
NIS,118 240SXFD,95,2998
NIS,232 240SXFD,96,2999
NIS,23 Altima,15,2438
NIS,23 NismoGTR,14,2377
NIS,240SX,94,1282
NIS,370Z,10,1103
NIS,510,70,1104
NIS,64 370ZFD,18,3247
NIS,777 240SXFD,97,3000
NIS,Fairlady432Z,69,343
NIS,FairladyZFF,02,2391
NIS,FairladyZTF,03,2463
NIS,FairladyZ,03,344
NIS,FairladyZvSTwinTurbo,94,345
NIS,GTRLM,95,2738
NIS,GTRLM HE,95,2952
NIS,GTR,12,2002
NIS,GTR,17,2618
NIS,GTR RETAIL,12,3102
NIS,PulsarGTIR,90,3257
NIS,R390,98,567
NIS,SentraNismo,18,2874
NIS,SilviaK,92,439
NIS,SilviaKs,94,440
NIS,SilviaKs,98,2659
NIS,SilviaSpecR,00,441
NIS,Skyline2000GTR,71,1042
NIS,SkylineFF,99,2384
NIS,SkylineGTRVSpecII,02,445
NIS,SkylineGTRVSpec,95,1043
NIS,SkylineGTR,73,2270
NIS,SkylineGTR,93,444
NIS,SkylineGTSR,87,2512
NIS,Titan,17,2662
NIS,Titan HE,17,2953
NOB,M600,10,1253
NSH,MetropolitanHW,57,3407
OLD,442,69,1336
OPE,Kadett,63,2497
OPE,Manta400,84,2420
PAG,Huayra,12,1427
PAG,Huayra,16,2647
PAG,ZondaCinque,09,1369
PAG,ZondaR,10,1175
PAG,ZondaR HE,10,2954
PEE,P50,62,2987
PEE,Trident,65,3005
PEN,Cholla,11,2515
PEU,205Rallye,91,3180
PEU,205T16,84,1591
PEU,205T16 HE,84,2955
PEU,207Super2000,07,615
PEU,3 905EVO,93,550
PEU,4 908,10,2332
PLY,AtomicPunkBJ,59,3044
PLY,Fury,58,2216
PLY,HemiCudaBJ,70,3045
PLY,Prowler,00,2137
POL,RZR1000HE,15,2703
POL,RZR1000RE,15,2717
POL,RZR1000,15,2521
PON,Aztek,05,2138
PON,FirebirdTransAm,77,1276
PON,Firebird,68,1338
PON,GTOJudge,69,1309
PON,GTO,65,1285
PON,TransAmGTA,87,1045
PON,TransAm,73,1005
POR,045 GT3RSR,11,1563
POR,186 959,86,3031
POR,23 917,71,2869
POR,34 718RSKWP,58,3468
POR,34 718RSKWP,58,2537
POR,356ACoupe,59,3036
POR,356A,56,2299
POR,356CEmory,64,3150
POR,356RSREmory,60,3332
POR,3 917LH,70,2549
POR,46 356SL,51,3111
POR,550ASpyder,56,1281
POR,718CaymanGTS,18,3117
POR,7 RSSpyder,08,1030
POR,804,62,2536
POR,906,66,3021
POR,911GT2,12,1539
POR,911GT2,95,261
POR,911GT2 HE,12,2956
POR,911GT3RS,12,2297
POR,911GT3RS,16,2528
POR,911GT3RS,18,3072
POR,911GT3RS RETAIL,16,3103
POR,911Singer,90,3248
POR,911TurboS,14,2289
POR,911Turbo,82,265
POR,911 RSR,17,2775
POR,914,70,266
POR,918Spyder,14,2290
POR,928GTS,93,2535
POR,944Turbo,89,268
POR,959,87,269
POR,968TurboS,93,2534
POR,992,19,3123
POR,996GT1,98,641
POR,996GT3,04,262
POR,CarreraGT,03,292
POR,CarreraRS,73,260
POR,Cayenne,12,1542
POR,Cayenne,18,2773
POR,CaymanGT4,16,2529
POR,CaymanGTS,15,2293
POR,GW400R,18,3160
POR,Hoonigan,91,2736
POR,MacanTurbo,19,3074
POR,MecanTurbo,15,2295
POR,Panamera,17,2741
POR,Raymond,17,2755
QDA,VTech,77,3432
QUA,RegaliaTypeD,23,3092
QUA,Regalia,23,2754
RAD,RXC,15,2486
RAE,Tachyon,19,3196
RAM,PowerWagon,17,2838
RAM,RebelTRX,17,3121
REL,SupervanIII,72,2563
REN,10 FormulaE,15,2345
REN,11 FormulaE,15,2346
REN,27 FormulaE,15,2349
REN,55 FormulaE,15,2350
REN,5Turbo,80,634
REN,5Turbo HE,80,2958
REN,9 FormulaE,15,2344
REN,AlpineA110,17,2973
REN,AlpineA110,73,1536
REN,Clio197,07,635
REN,Clio200Cup,10,1264
REN,Clio200Cup HE,10,2965
REN,ClioRS16,16,3182
REN,ClioRS,13,2022
REN,ClioWilliams,93,2149
REN,Clio,03,453
REN,MeganeR26R,08,3129
REN,MeganeRS250,10,1204
REN,MeganeRS,18,3134
RIM,Concept2,19,3140
RJ,37 Pro2Truck,16,2663
ROB,7 SST,15,2637
ROS,Q1,10,1248
ROV,SD1,84,3236
RUF,CTR2,95,1515
RUF,Rt12S,11,1433
RUF,Yellowbird,87,1516
SAL,S1,18,3276
SAL,S5SRaptor,10,1197
SAL,S7,04,432
SCI,tC,12,1501
SHE,1000,12,1605
SHE,95 MonacoKingCobra,63,3079
SHE,Cobra427,65,306
SHE,CobraDaytona,65,1155
STU,GoldenHawkHW,57,3408
SUB,199 WRXSTIVT15rWP,16,3471
SUB,199 WRXSTIVT15r,16,2715
SUB,BRZ,13,1655
SUB,Impreza22b,98,363
SUB,LegacyRS,90,1382
SUB,WRXSTI,15,2168
SUB,WRXSTiTF,15,2454
SUB,WRXSTi,04,364
SUB,WRXSTi,05,365
SUB,WRXSTi,08,1060
SUB,WRXSTi,11,1323
SUN,Imp,66,3084
SUN,Tiger,67,2141
TAL,SunbeamLotus,79,2564
TAT,Fortuna,18,2746
TG,TrackTor,18,3086
TOY,1 BajaTruckWP,93,3469
TOY,1 BajaTruck,93,2636
TOY,2000GT,69,247
TOY,CelicaGT,74,1592
TOY,CelicaST185,90,1517
TOY,CelicaST205,94,1034
TOY,CorollaSR5,73,1537
TOY,GT86,13,2007
TOY,HiluxArctic,14,2656
TOY,LandCruiserArctic,16,2743
TOY,MR2GT,95,398
TOY,MR2SC,89,1395
TOY,Sprinter,85,455
TOY,Supra20GT,92,460
TOY,SupraRZ,98,461
TRI,Spitfire,62,2994
TRI,TR3,62,1489
TRI,TR6,70,1593
TRI,TR7,79,3159
TVR,Cerbera,98,296
TVR,Griffith,18,2993
TVR,Sagaris,05,433
TVR,Sagaris HE,05,2962
TVR,TuscanS,01,477
TYR,3 P34,76,2102
ULT,EvolutionCoupe,15,2569
ULT,GTR720,12,2045
VAU,Astra16,13,2113
VAU,Astra,12,1490
VAU,CorsaVXR,09,1101
VAU,CorsaVXR,16,2427
VAU,InsigniaVXR,10,1190
VAU,MonaroVXR,05,397
VAU,VX220,04,487
VIP,ViperTF,13,2464
VIP,Viper,13,1562
VOL,242Turbo,83,1299
VOL,33 S60,15,2484
VOL,850,97,1387
VOL,Ironknight,16,2991
VOL,V60Polestar,15,2586
VUH,05,17,2844
VW,1600L,67,2374
VW,34 BeetleGRC,17,3007
VW,94 IDR,18,3223
VW,Baja,70,2258
VW,Beetle,66,1435
VW,Class5Bug,69,2568
VW,Corrado,95,309
VW,DoubleCab,61,3078
VW,GTIVR6,98,1383
VW,GlobalRallyCross Bug,15,2257
VW,GolfGTI,83,2995
VW,GolfGTi16vMk2,92,353
VW,GolfR32,03,354
VW,GolfR,10,1231
VW,GolfR,14,2142
VW,KarmannGhia,67,1561
VW,SciroccoR,11,1428
VW,SciroccoS,81,1380
VW,TouaregR50,08,1094
VW,Type2,63,2151
VW,Type2 HE,63,2963
WAT,Roadster,64,2072
WM,LykanHyperSport,16,2428
ZEN,ST1,16,2474
ZEN,TSRS,19,3212
